event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202606-001399,2026-06-10T12:41:09,PR-00098,LOC-021,CCTV-FR,Y,2,168
EVT-202606-001400,2026-06-22T01:10:41,PR-00167,LOC-019,Geolocation,N,0,168
EVT-202606-001401,2026-06-13T02:05:34,PR-00913,LOC-030,Biometric,N,0,2
EVT-202606-001402,2026-06-25T08:07:09,PR-01257,LOC-028,ANPR,N,0,3
EVT-202606-001403,2026-06-21T22:17:08,PR-01883,LOC-020,Utilities,N,0,4
EVT-202606-001404,2026-06-26T03:30:44,PR-02441,LOC-014,CCTV-FR,N,0,173
EVT-202606-001405,2026-06-02T21:42:28,PR-00502,LOC-005,Biometric,N,0,3
EVT-202606-001406,2026-06-01T06:13:37,PR-01361,LOC-020,Utilities,N,0,3
EVT-202606-001407,2026-06-27T05:23:37,PR-01726,LOC-030,Biometric,N,0,3
EVT-202606-001408,2026-06-07T21:25:11,PR-01675,LOC-003,CCTV-FR,Y,2,23
EVT-202606-001409,2026-06-22T19:15:40,PR-02398,LOC-030,Biometric,N,0,8
EVT-202606-001410,2026-06-13T10:41:01,PR-00190,LOC-003,CCTV-FR,N,0,41
EVT-202606-001411,2026-06-24T14:05:09,PR-00282,LOC-014,CCTV-FR,Y,3,179
EVT-202606-001412,2026-06-22T09:37:10,PR-02119,LOC-021,CCTV-FR,N,0,160
EVT-202606-001413,2026-06-14T20:19:46,PR-02958,LOC-026,Smartcard,N,0,5
EVT-202606-001414,2026-06-21T19:06:57,PR-00224,LOC-007,CCTV-FR,N,0,86
EVT-202606-001415,2026-06-26T03:01:57,PR-00406,LOC-016,CCTV-FR,N,0,74
EVT-202606-001416,2026-06-05T07:45:37,PR-01068,LOC-015,CCTV-FR,N,0,176
EVT-202606-001417,2026-06-01T18:25:34,PR-02010,LOC-022,CCTV-FR,N,0,109
EVT-202606-001418,2026-06-21T19:05:53,PR-02116,LOC-006,Smartcard,Y,1,4
EVT-202606-001419,2026-06-24T23:54:03,PR-00396,LOC-023,ANPR,N,0,7
EVT-202606-001420,2026-06-10T18:06:43,PR-01947,LOC-025,CCTV-FR,N,0,132
EVT-202606-001421,2026-06-15T02:59:34,PR-00954,LOC-019,Geolocation,N,0,16
EVT-202606-001422,2026-06-05T01:54:23,PR-00071,LOC-016,CCTV-FR,N,0,43
EVT-202606-001423,2026-06-14T14:10:51,PR-00110,LOC-030,Biometric,N,0,2
EVT-202606-001424,2026-06-22T16:11:26,PR-00410,LOC-001,ANPR,N,0,8
EVT-202606-001425,2026-06-03T12:51:05,PR-02874,LOC-011,Smartcard,N,0,1
EVT-202606-001426,2026-06-22T13:18:53,PR-00181,LOC-006,Smartcard,N,0,8
EVT-202606-001427,2026-06-15T20:55:20,PR-02779,LOC-021,CCTV-FR,N,0,46
EVT-202606-001428,2026-06-06T18:24:29,PR-02273,LOC-005,Biometric,N,0,2
EVT-202606-001429,2026-06-28T13:47:00,PR-01039,LOC-012,ANPR,N,0,6
EVT-202606-001430,2026-06-09T14:25:17,PR-02126,LOC-015,CCTV-FR,N,0,13
EVT-202606-001431,2026-06-29T15:15:39,PR-00188,LOC-006,Smartcard,N,0,8
EVT-202606-001432,2026-06-28T12:26:02,PR-02611,LOC-004,Biometric,N,0,5
EVT-202606-001433,2026-06-19T17:37:00,PR-02902,LOC-027,Biometric,N,0,2
EVT-202606-001434,2026-06-19T09:32:39,PR-01654,LOC-006,Smartcard,N,0,1
EVT-202606-001435,2026-06-13T16:15:03,PR-00544,LOC-010,Biometric,N,0,4
EVT-202606-001436,2026-06-18T18:13:18,PR-02120,LOC-001,ANPR,N,0,8
EVT-202606-001437,2026-06-10T21:02:05,PR-02243,LOC-026,Smartcard,N,0,5
EVT-202606-001438,2026-06-03T21:04:50,PR-00381,LOC-011,Smartcard,N,0,7
EVT-202606-001439,2026-06-11T13:57:30,PR-01703,LOC-025,CCTV-FR,N,0,88
EVT-202606-001440,2026-06-04T14:26:25,PR-02374,LOC-015,CCTV-FR,N,0,37
EVT-202606-001441,2026-06-23T23:39:38,PR-01615,LOC-013,Smartcard,Y,2,7
EVT-202606-001442,2026-06-05T08:12:47,PR-00378,LOC-028,ANPR,N,0,1
EVT-202606-001443,2026-06-02T17:12:01,PR-00586,LOC-022,CCTV-FR,N,0,77
EVT-202606-001444,2026-06-11T03:04:12,PR-00116,LOC-027,Biometric,N,0,4
EVT-202606-001445,2026-06-17T20:22:29,PR-02381,LOC-005,Biometric,N,0,8
EVT-202606-001446,2026-06-30T20:46:26,PR-00939,LOC-027,Biometric,Y,3,3
EVT-202606-001447,2026-06-08T13:06:08,PR-00085,LOC-012,ANPR,N,0,7
EVT-202606-001448,2026-06-18T08:15:12,PR-00856,LOC-023,ANPR,N,0,1
EVT-202606-001449,2026-06-18T09:26:49,PR-01047,LOC-027,Biometric,N,0,7
EVT-202606-001450,2026-06-27T22:57:25,PR-00982,LOC-019,Geolocation,N,0,140
EVT-202606-001451,2026-06-12T12:46:57,PR-00949,LOC-025,CCTV-FR,N,0,178
EVT-202606-001452,2026-06-29T16:00:52,PR-02601,LOC-014,CCTV-FR,Y,5,166
EVT-202606-001453,2026-06-02T03:26:33,PR-02920,LOC-003,CCTV-FR,N,0,25
EVT-202606-001454,2026-06-16T00:15:04,PR-01358,LOC-010,Biometric,N,0,7
EVT-202606-001455,2026-06-10T00:40:46,PR-01653,LOC-013,Smartcard,N,0,6
EVT-202606-001456,2026-06-20T07:04:06,PR-00593,LOC-006,Smartcard,Y,3,5
EVT-202606-001457,2026-06-06T06:54:35,PR-02685,LOC-012,ANPR,N,0,4
EVT-202606-001458,2026-06-26T15:16:39,PR-00861,LOC-005,Biometric,Y,1,2
EVT-202606-001459,2026-06-12T11:42:19,PR-02932,LOC-028,ANPR,N,0,8
EVT-202606-001460,2026-06-26T16:53:20,PR-02057,LOC-007,CCTV-FR,N,0,38
EVT-202606-001461,2026-06-12T17:14:43,PR-02381,LOC-016,CCTV-FR,N,0,166
EVT-202606-001462,2026-06-19T03:13:08,PR-00891,LOC-018,Geolocation,N,0,153
EVT-202606-001463,2026-06-19T06:50:10,PR-02854,LOC-003,CCTV-FR,N,0,174
EVT-202606-001464,2026-06-04T22:32:18,PR-01491,LOC-030,Biometric,N,0,8
EVT-202606-001465,2026-06-30T00:45:23,PR-02903,LOC-024,ANPR,N,0,6
EVT-202606-001466,2026-06-19T18:54:21,PR-02492,LOC-012,ANPR,N,0,8
EVT-202606-001467,2026-06-17T02:37:34,PR-02109,LOC-003,CCTV-FR,N,0,34
EVT-202606-001468,2026-06-04T00:41:30,PR-02722,LOC-019,Geolocation,Y,2,93
EVT-202606-001469,2026-06-04T05:38:48,PR-01329,LOC-023,ANPR,Y,2,1
EVT-202606-001470,2026-06-03T19:06:15,PR-00132,LOC-014,CCTV-FR,N,0,61
EVT-202606-001471,2026-06-03T19:17:32,PR-01618,LOC-015,CCTV-FR,Y,2,110
EVT-202606-001472,2026-06-08T09:24:24,PR-02575,LOC-005,Biometric,N,0,3
EVT-202606-001473,2026-06-26T10:09:14,PR-00319,LOC-027,Biometric,N,0,4
EVT-202606-001474,2026-06-13T22:47:27,PR-01769,LOC-007,CCTV-FR,Y,1,23
EVT-202606-001475,2026-06-29T20:19:45,PR-01896,LOC-022,CCTV-FR,N,0,55
EVT-202606-001476,2026-06-10T01:34:21,PR-01006,LOC-015,CCTV-FR,Y,1,135
EVT-202606-001477,2026-06-11T10:24:34,PR-00148,LOC-004,Biometric,N,0,2
EVT-202606-001478,2026-06-02T19:32:22,PR-02362,LOC-006,Smartcard,N,0,5
EVT-202606-001479,2026-06-23T16:47:23,PR-00146,LOC-016,CCTV-FR,N,0,28
EVT-202606-001480,2026-06-07T17:03:14,PR-02911,LOC-009,ANPR,N,0,4
EVT-202606-001481,2026-06-01T05:18:49,PR-00078,LOC-012,ANPR,Y,2,6
EVT-202606-001482,2026-06-23T00:28:48,PR-01231,LOC-014,CCTV-FR,Y,4,15
EVT-202606-001483,2026-06-11T03:35:00,PR-01703,LOC-014,CCTV-FR,N,0,143
EVT-202606-001484,2026-06-07T08:36:09,PR-00600,LOC-004,Biometric,N,0,3
EVT-202606-001485,2026-06-19T06:27:18,PR-00267,LOC-018,Geolocation,N,0,159
EVT-202606-001486,2026-06-18T23:18:19,PR-00806,LOC-026,Smartcard,N,0,4
EVT-202606-001487,2026-06-24T14:27:27,PR-00951,LOC-008,ANPR,N,0,7
EVT-202606-001488,2026-06-30T10:18:29,PR-00525,LOC-012,ANPR,N,0,2
EVT-202606-001489,2026-06-02T17:28:59,PR-02572,LOC-025,CCTV-FR,N,0,178
EVT-202606-001490,2026-06-17T04:42:38,PR-02743,LOC-004,Biometric,N,0,7
EVT-202606-001491,2026-06-28T19:55:54,PR-02132,LOC-002,ANPR,N,0,6
EVT-202606-001492,2026-06-21T12:51:59,PR-01525,LOC-015,CCTV-FR,N,0,161
EVT-202606-001493,2026-06-21T05:38:07,PR-01619,LOC-024,ANPR,N,0,5
EVT-202606-001494,2026-06-10T04:08:38,PR-00369,LOC-013,Smartcard,N,0,1
EVT-202606-001495,2026-06-06T04:29:08,PR-02682,LOC-016,CCTV-FR,N,0,23
EVT-202606-001496,2026-06-12T07:43:50,PR-01414,LOC-003,CCTV-FR,N,0,69
EVT-202606-001497,2026-06-07T02:15:23,PR-01862,LOC-016,CCTV-FR,N,0,26
EVT-202606-001498,2026-06-14T00:55:31,PR-00901,LOC-007,CCTV-FR,N,0,34
EVT-202606-001499,2026-06-24T08:27:20,PR-01369,LOC-006,Smartcard,N,0,3
EVT-202606-001500,2026-06-24T11:32:03,PR-02410,LOC-015,CCTV-FR,N,0,68
EVT-202606-001501,2026-06-20T23:32:46,PR-02709,LOC-030,Biometric,N,0,2
EVT-202606-001502,2026-06-18T10:13:58,PR-00032,LOC-012,ANPR,Y,2,4
EVT-202606-001503,2026-06-11T10:46:41,PR-02514,LOC-026,Smartcard,N,0,4
EVT-202606-001504,2026-06-19T02:13:27,PR-90003,LOC-011,Smartcard,N,0,2
EVT-202606-001505,2026-06-07T01:12:23,PR-02899,LOC-007,CCTV-FR,N,0,92
EVT-202606-001506,2026-06-22T12:48:46,PR-01538,LOC-012,ANPR,N,0,6
EVT-202606-001507,2026-06-07T21:02:39,PR-01073,LOC-009,ANPR,N,0,6
EVT-202606-001508,2026-06-22T21:05:45,PR-02757,LOC-003,CCTV-FR,N,0,6
EVT-202606-001509,2026-06-08T12:38:49,PR-01471,LOC-017,CCTV-FR,N,0,58
EVT-202606-001510,2026-06-04T19:20:27,PR-00316,LOC-018,Geolocation,N,0,29
EVT-202606-001511,2026-06-24T03:19:28,PR-01851,LOC-006,Smartcard,N,0,7
EVT-202606-001512,2026-06-24T18:35:05,PR-02846,LOC-017,CCTV-FR,N,0,10
EVT-202606-001513,2026-06-09T13:35:45,PR-01435,LOC-029,Biometric,N,0,5
EVT-202606-001514,2026-06-26T01:59:36,PR-02908,LOC-028,ANPR,N,0,2
EVT-202606-001515,2026-06-29T01:55:26,PR-02781,LOC-002,ANPR,Y,1,1
EVT-202606-001516,2026-06-06T11:01:21,PR-00427,LOC-011,Smartcard,N,0,6
EVT-202606-001517,2026-06-22T23:14:14,PR-00186,LOC-012,ANPR,Y,1,1
EVT-202606-001518,2026-06-08T05:32:38,PR-00127,LOC-003,CCTV-FR,N,0,63
EVT-202606-001519,2026-06-14T06:12:41,PR-02769,LOC-007,CCTV-FR,N,0,120
EVT-202606-001520,2026-06-25T11:28:31,PR-01149,LOC-017,CCTV-FR,N,0,147
EVT-202606-001521,2026-06-14T19:20:22,PR-01904,LOC-029,Biometric,N,0,2
EVT-202606-001522,2026-06-23T03:03:52,PR-01696,LOC-013,Smartcard,N,0,7
EVT-202606-001523,2026-06-06T02:34:18,PR-01159,LOC-016,CCTV-FR,N,0,78
EVT-202606-001524,2026-06-24T12:25:39,PR-01755,LOC-010,Biometric,N,0,2
EVT-202606-001525,2026-06-19T06:10:48,PR-02548,LOC-013,Smartcard,N,0,5
EVT-202606-001526,2026-06-28T16:44:05,PR-01388,LOC-020,Utilities,N,0,5
EVT-202606-001527,2026-06-04T12:42:23,PR-00069,LOC-022,CCTV-FR,N,0,103
EVT-202606-001528,2026-06-30T18:59:15,PR-00906,LOC-026,Smartcard,N,0,3
EVT-202606-001529,2026-06-10T18:18:40,PR-01558,LOC-012,ANPR,N,0,6
EVT-202606-001530,2026-06-05T19:43:48,PR-02636,LOC-008,ANPR,N,0,8
EVT-202606-001531,2026-06-26T09:22:13,PR-01087,LOC-002,ANPR,N,0,5
EVT-202606-001532,2026-06-19T22:04:55,PR-00230,LOC-026,Smartcard,N,0,1
EVT-202606-001533,2026-06-18T01:46:04,PR-02148,LOC-025,CCTV-FR,N,0,97
EVT-202606-001534,2026-06-21T04:51:11,PR-00532,LOC-026,Smartcard,N,0,7
EVT-202606-001535,2026-06-12T03:41:24,PR-01538,LOC-026,Smartcard,N,0,1
EVT-202606-001536,2026-06-25T23:09:52,PR-01507,LOC-010,Biometric,N,0,5
EVT-202606-001537,2026-06-23T22:26:50,PR-01330,LOC-003,CCTV-FR,Y,3,120
EVT-202606-001538,2026-06-01T14:13:13,PR-01442,LOC-009,ANPR,N,0,5
EVT-202606-001539,2026-06-13T00:06:16,PR-02278,LOC-004,Biometric,N,0,7
EVT-202606-001540,2026-06-26T10:57:21,PR-00221,LOC-010,Biometric,N,0,1
EVT-202606-001541,2026-06-18T00:39:42,PR-01373,LOC-008,ANPR,N,0,3
EVT-202606-001542,2026-06-20T10:30:52,PR-02053,LOC-013,Smartcard,N,0,2
EVT-202606-001543,2026-06-23T00:37:24,PR-02815,LOC-008,ANPR,N,0,2
EVT-202606-001544,2026-06-18T15:31:27,PR-00393,LOC-014,CCTV-FR,N,0,115
EVT-202606-001545,2026-06-14T17:58:50,PR-02933,LOC-007,CCTV-FR,N,0,148
EVT-202606-001546,2026-06-13T10:52:22,PR-02652,LOC-023,ANPR,N,0,6
EVT-202606-001547,2026-06-04T22:14:57,PR-00479,LOC-015,CCTV-FR,N,0,100
EVT-202606-001548,2026-06-26T05:06:14,PR-00563,LOC-009,ANPR,Y,3,2
EVT-202606-001549,2026-06-04T07:22:49,PR-02042,LOC-023,ANPR,N,0,2
EVT-202606-001550,2026-06-08T09:54:50,PR-01503,LOC-009,ANPR,Y,3,2
EVT-202606-001551,2026-06-13T04:09:48,PR-01946,LOC-024,ANPR,N,0,6
EVT-202606-001552,2026-06-30T20:42:32,PR-00607,LOC-023,ANPR,N,0,5
EVT-202606-001553,2026-06-25T12:44:18,PR-00379,LOC-019,Geolocation,N,0,19
EVT-202606-001554,2026-06-29T19:14:18,PR-02006,LOC-008,ANPR,N,0,4
EVT-202606-001555,2026-06-03T16:02:57,PR-00658,LOC-002,ANPR,Y,2,7
EVT-202606-001556,2026-06-14T16:16:33,PR-01713,LOC-008,ANPR,N,0,6
EVT-202606-001557,2026-06-14T02:23:09,PR-01001,LOC-015,CCTV-FR,N,0,108
EVT-202606-001558,2026-06-06T00:20:56,PR-02832,LOC-010,Biometric,N,0,8
EVT-202606-001559,2026-06-03T14:41:41,PR-00399,LOC-011,Smartcard,N,0,6
EVT-202606-001560,2026-06-01T21:22:24,PR-00513,LOC-001,ANPR,N,0,3
EVT-202606-001561,2026-06-26T01:47:54,PR-02361,LOC-003,CCTV-FR,N,0,109
EVT-202606-001562,2026-06-05T19:35:14,PR-01618,LOC-027,Biometric,N,0,5
EVT-202606-001563,2026-06-22T06:35:45,PR-01574,LOC-003,CCTV-FR,N,0,20
EVT-202606-001564,2026-06-23T18:56:49,PR-00441,LOC-017,CCTV-FR,Y,2,70
EVT-202606-001565,2026-06-14T22:35:54,PR-01031,LOC-021,CCTV-FR,N,0,61
EVT-202606-001566,2026-06-09T05:47:30,PR-01762,LOC-001,ANPR,Y,1,6
EVT-202606-001567,2026-06-18T09:11:28,PR-02808,LOC-001,ANPR,N,0,3
EVT-202606-001568,2026-06-06T17:33:53,PR-01946,LOC-022,CCTV-FR,N,0,48
EVT-202606-001569,2026-06-17T16:09:42,PR-00644,LOC-025,CCTV-FR,N,0,119
EVT-202606-001570,2026-06-28T10:34:55,PR-01243,LOC-027,Biometric,N,0,2
EVT-202606-001571,2026-06-22T01:39:52,PR-02858,LOC-013,Smartcard,N,0,3
EVT-202606-001572,2026-06-24T15:31:02,PR-01701,LOC-004,Biometric,N,0,5
EVT-202606-001573,2026-06-16T23:57:20,PR-02860,LOC-025,CCTV-FR,N,0,48
EVT-202606-001574,2026-06-15T05:01:13,PR-00663,LOC-026,Smartcard,N,0,1
EVT-202606-001575,2026-06-03T23:58:10,PR-00259,LOC-016,CCTV-FR,N,0,6
EVT-202606-001576,2026-06-03T14:51:27,PR-02978,LOC-025,CCTV-FR,N,0,57
EVT-202606-001577,2026-06-25T06:33:26,PR-01475,LOC-019,Geolocation,Y,1,37
EVT-202606-001578,2026-06-15T11:00:40,PR-01190,LOC-022,CCTV-FR,Y,1,72
EVT-202606-001579,2026-06-17T17:24:00,PR-01605,LOC-002,ANPR,N,0,8
EVT-202606-001580,2026-06-20T10:18:46,PR-01509,LOC-017,CCTV-FR,N,0,57
EVT-202606-001581,2026-06-12T01:41:20,PR-01868,LOC-019,Geolocation,N,0,124
EVT-202606-001582,2026-06-15T12:27:21,PR-01272,LOC-018,Geolocation,Y,1,83
EVT-202606-001583,2026-06-18T23:27:42,PR-01770,LOC-011,Smartcard,N,0,3
EVT-202606-001584,2026-06-16T01:15:39,PR-02516,LOC-014,CCTV-FR,Y,2,69
EVT-202606-001585,2026-06-26T01:41:55,PR-01823,LOC-010,Biometric,N,0,4
EVT-202606-001586,2026-06-23T09:36:56,PR-00098,LOC-003,CCTV-FR,N,0,18
EVT-202606-001587,2026-06-02T19:56:51,PR-00326,LOC-023,ANPR,N,0,3
EVT-202606-001588,2026-06-06T04:21:16,PR-02634,LOC-024,ANPR,N,0,3
EVT-202606-001589,2026-06-26T16:35:48,PR-01981,LOC-017,CCTV-FR,N,0,88
EVT-202606-001590,2026-06-02T10:52:52,PR-00091,LOC-014,CCTV-FR,Y,1,5
EVT-202606-001591,2026-06-04T17:49:19,PR-02269,LOC-030,Biometric,N,0,8
EVT-202606-001592,2026-06-21T23:32:00,PR-01983,LOC-021,CCTV-FR,N,0,67
EVT-202606-001593,2026-06-15T03:38:39,PR-00989,LOC-001,ANPR,Y,1,1
EVT-202606-001594,2026-06-27T07:52:48,PR-01371,LOC-011,Smartcard,N,0,4
EVT-202606-001595,2026-06-27T12:08:20,PR-02516,LOC-025,CCTV-FR,N,0,104
EVT-202606-001596,2026-06-13T06:18:19,PR-02911,LOC-020,Utilities,Y,2,6
EVT-202606-001597,2026-06-13T07:26:49,PR-01949,LOC-008,ANPR,N,0,6
EVT-202606-001598,2026-06-30T04:49:38,PR-01199,LOC-021,CCTV-FR,N,0,61
EVT-202606-001599,2026-06-23T07:46:32,PR-01691,LOC-014,CCTV-FR,N,0,70
EVT-202606-001600,2026-06-20T03:20:07,PR-01731,LOC-015,CCTV-FR,N,0,40
EVT-202606-001601,2026-06-28T00:29:33,PR-00045,LOC-029,Biometric,N,0,7
EVT-202606-001602,2026-06-29T13:37:24,PR-01986,LOC-009,ANPR,N,0,7
EVT-202606-001603,2026-06-28T18:37:19,PR-02841,LOC-012,ANPR,N,0,1
EVT-202606-001604,2026-06-09T08:30:25,PR-00040,LOC-013,Smartcard,N,0,4
EVT-202606-001605,2026-06-23T20:42:59,PR-02961,LOC-008,ANPR,N,0,8
EVT-202606-001606,2026-06-09T01:03:16,PR-00124,LOC-021,CCTV-FR,N,0,61
EVT-202606-001607,2026-06-04T00:55:31,PR-02171,LOC-016,CCTV-FR,N,0,25
EVT-202606-001608,2026-06-14T04:36:52,PR-02613,LOC-024,ANPR,N,0,3
EVT-202606-001609,2026-06-19T23:07:01,PR-01646,LOC-030,Biometric,N,0,2
EVT-202606-001610,2026-06-29T07:33:39,PR-01029,LOC-008,ANPR,N,0,2
EVT-202606-001611,2026-06-12T18:23:41,PR-02188,LOC-026,Smartcard,N,0,6
EVT-202606-001612,2026-06-01T17:21:17,PR-00637,LOC-001,ANPR,N,0,5
EVT-202606-001613,2026-06-29T15:00:28,PR-00483,LOC-017,CCTV-FR,N,0,71
EVT-202606-001614,2026-06-11T13:46:23,PR-02399,LOC-001,ANPR,N,0,2
EVT-202606-001615,2026-06-28T17:03:08,PR-01470,LOC-006,Smartcard,N,0,4
EVT-202606-001616,2026-06-28T06:32:29,PR-02836,LOC-015,CCTV-FR,N,0,124
EVT-202606-001617,2026-06-28T07:01:35,PR-00139,LOC-010,Biometric,N,0,1
EVT-202606-001618,2026-06-30T11:08:28,PR-02275,LOC-010,Biometric,N,0,1
EVT-202606-001619,2026-06-11T20:02:00,PR-01435,LOC-015,CCTV-FR,N,0,159
EVT-202606-001620,2026-06-05T15:04:40,PR-01098,LOC-026,Smartcard,N,0,2
EVT-202606-001621,2026-06-12T12:38:56,PR-00580,LOC-004,Biometric,N,0,1
EVT-202606-001622,2026-06-02T09:17:58,PR-02475,LOC-026,Smartcard,N,0,6
EVT-202606-001623,2026-06-18T08:43:01,PR-00981,LOC-029,Biometric,N,0,2
EVT-202606-001624,2026-06-19T08:43:47,PR-02404,LOC-026,Smartcard,N,0,3
EVT-202606-001625,2026-06-21T16:39:51,PR-01605,LOC-014,CCTV-FR,Y,2,16
EVT-202606-001626,2026-06-24T01:19:37,PR-02448,LOC-004,Biometric,N,0,1
EVT-202606-001627,2026-06-01T11:23:36,PR-02579,LOC-006,Smartcard,N,0,6
EVT-202606-001628,2026-06-21T10:20:05,PR-00230,LOC-027,Biometric,N,0,8
EVT-202606-001629,2026-06-17T21:23:11,PR-02190,LOC-027,Biometric,N,0,7
EVT-202606-001630,2026-06-16T18:54:56,PR-01604,LOC-007,CCTV-FR,N,0,64
EVT-202606-001631,2026-06-26T09:11:32,PR-00578,LOC-029,Biometric,N,0,4
EVT-202606-001632,2026-06-09T03:19:46,PR-00669,LOC-019,Geolocation,N,0,172
EVT-202606-001633,2026-06-15T17:31:39,PR-01673,LOC-017,CCTV-FR,N,0,11
EVT-202606-001634,2026-06-17T01:15:41,PR-01931,LOC-030,Biometric,N,0,8
EVT-202606-001635,2026-06-13T14:22:01,PR-02765,LOC-024,ANPR,N,0,2
EVT-202606-001636,2026-06-27T09:07:28,PR-00150,LOC-030,Biometric,N,0,7
EVT-202606-001637,2026-06-23T07:38:39,PR-02764,LOC-020,Utilities,N,0,6
EVT-202606-001638,2026-06-25T14:05:16,PR-00271,LOC-020,Utilities,N,0,8
EVT-202606-001639,2026-06-22T07:13:42,PR-01121,LOC-006,Smartcard,N,0,2
EVT-202606-001640,2026-06-02T16:43:24,PR-01766,LOC-023,ANPR,Y,4,5
EVT-202606-001641,2026-06-15T08:14:42,PR-02556,LOC-021,CCTV-FR,N,0,93
EVT-202606-001642,2026-06-12T09:22:14,PR-02726,LOC-005,Biometric,N,0,1
EVT-202606-001643,2026-06-25T10:44:16,PR-02022,LOC-030,Biometric,N,0,6
EVT-202606-001644,2026-06-06T22:47:08,PR-00409,LOC-012,ANPR,N,0,3
EVT-202606-001645,2026-06-30T17:21:44,PR-02434,LOC-007,CCTV-FR,Y,5,104
EVT-202606-001646,2026-06-08T18:10:49,PR-00966,LOC-030,Biometric,N,0,2
EVT-202606-001647,2026-06-26T04:37:55,PR-02601,LOC-012,ANPR,N,0,2
EVT-202606-001648,2026-06-13T17:38:10,PR-00866,LOC-007,CCTV-FR,N,0,71
EVT-202606-001649,2026-06-21T21:20:55,PR-01224,LOC-021,CCTV-FR,N,0,17
EVT-202606-001650,2026-06-25T15:14:00,PR-02753,LOC-028,ANPR,N,0,2
EVT-202606-001651,2026-06-10T00:20:38,PR-01236,LOC-018,Geolocation,N,0,105
EVT-202606-001652,2026-06-02T00:02:49,PR-00564,LOC-026,Smartcard,N,0,2
EVT-202606-001653,2026-06-21T17:45:22,PR-00711,LOC-030,Biometric,N,0,1
EVT-202606-001654,2026-06-11T07:08:57,PR-01944,LOC-024,ANPR,N,0,3
EVT-202606-001655,2026-06-28T13:09:22,PR-02859,LOC-001,ANPR,N,0,3
EVT-202606-001656,2026-06-03T20:26:55,PR-01013,LOC-024,ANPR,N,0,2
EVT-202606-001657,2026-06-30T10:29:56,PR-00793,LOC-017,CCTV-FR,N,0,23
EVT-202606-001658,2026-06-15T15:06:27,PR-01893,LOC-004,Biometric,N,0,6
EVT-202606-001659,2026-06-11T03:24:15,PR-01217,LOC-001,ANPR,N,0,4
EVT-202606-001660,2026-06-06T02:45:54,PR-02703,LOC-012,ANPR,Y,4,2
EVT-202606-001661,2026-06-22T13:26:15,PR-01467,LOC-028,ANPR,N,0,2
EVT-202606-001662,2026-06-11T03:38:00,PR-01940,LOC-006,Smartcard,Y,4,6
EVT-202606-001663,2026-06-16T18:15:13,PR-02805,LOC-022,CCTV-FR,N,0,69
EVT-202606-001664,2026-06-19T01:52:22,PR-02380,LOC-007,CCTV-FR,Y,2,4
EVT-202606-001665,2026-06-20T09:24:06,PR-02557,LOC-028,ANPR,N,0,2
EVT-202606-001666,2026-06-25T12:57:53,PR-02556,LOC-008,ANPR,N,0,7
EVT-202606-001667,2026-06-06T06:05:57,PR-00962,LOC-004,Biometric,Y,1,2
EVT-202606-001668,2026-06-14T11:44:46,PR-00998,LOC-021,CCTV-FR,N,0,50
EVT-202606-001669,2026-06-24T23:27:24,PR-02508,LOC-026,Smartcard,N,0,2
EVT-202606-001670,2026-06-11T03:29:33,PR-00322,LOC-029,Biometric,N,0,5
EVT-202606-001671,2026-06-08T14:41:16,PR-02032,LOC-027,Biometric,N,0,1
EVT-202606-001672,2026-06-26T07:53:36,PR-02500,LOC-022,CCTV-FR,N,0,4
EVT-202606-001673,2026-06-15T10:00:39,PR-01595,LOC-002,ANPR,Y,5,5
EVT-202606-001674,2026-06-02T03:56:01,PR-02393,LOC-010,Biometric,N,0,1
EVT-202606-001675,2026-06-22T22:30:47,PR-02393,LOC-012,ANPR,Y,1,8
EVT-202606-001676,2026-06-01T12:29:06,PR-02037,LOC-028,ANPR,N,0,3
EVT-202606-001677,2026-06-10T18:34:42,PR-02472,LOC-007,CCTV-FR,N,0,142
EVT-202606-001678,2026-06-23T03:40:09,PR-02721,LOC-008,ANPR,N,0,7
EVT-202606-001679,2026-06-09T06:18:50,PR-02355,LOC-014,CCTV-FR,N,0,88
EVT-202606-001680,2026-06-24T09:41:44,PR-00378,LOC-024,ANPR,N,0,8
EVT-202606-001681,2026-06-30T16:05:12,PR-01076,LOC-023,ANPR,N,0,6
EVT-202606-001682,2026-06-16T15:29:15,PR-00566,LOC-012,ANPR,N,0,7
EVT-202606-001683,2026-06-12T23:29:44,PR-00481,LOC-020,Utilities,Y,1,5
EVT-202606-001684,2026-06-09T03:32:52,PR-02599,LOC-012,ANPR,N,0,3
EVT-202606-001685,2026-06-02T04:53:13,PR-00709,LOC-021,CCTV-FR,N,0,102
EVT-202606-001686,2026-06-11T12:49:30,PR-00318,LOC-002,ANPR,N,0,6
EVT-202606-001687,2026-06-08T11:04:54,PR-00855,LOC-022,CCTV-FR,N,0,145
EVT-202606-001688,2026-06-13T16:45:00,PR-00622,LOC-008,ANPR,N,0,2
EVT-202606-001689,2026-06-13T05:32:01,PR-01426,LOC-015,CCTV-FR,N,0,153
EVT-202606-001690,2026-06-14T07:27:26,PR-00653,LOC-011,Smartcard,N,0,3
EVT-202606-001691,2026-06-13T14:47:47,PR-02829,LOC-002,ANPR,N,0,5
EVT-202606-001692,2026-06-30T02:56:10,PR-01385,LOC-001,ANPR,Y,2,1
EVT-202606-001693,2026-06-14T17:31:47,PR-02125,LOC-029,Biometric,N,0,4
