event_id,timestamp,citizen_id,location_id,event_type,flagged,severity,duration_seconds
EVT-202605-001301,15/05/2026 19:53,PR-00885,LOC-009,ANPR,N,0,1
EVT-202605-001302,24/05/2026 23:47,PR-01062,LOC-014,CCTV-FR,N,0,140
EVT-202605-001303,04/05/2026 20:21,PR-01437,LOC-022,CCTV-FR,N,0,43
EVT-202605-001304,08/05/2026 08:17,PR-00761,LOC-017,CCTV-FR,N,0,141
EVT-202605-001305,22/05/2026 11:04,PR-01094,LOC-022,CCTV-FR,N,0,71
EVT-202605-001306,20/05/2026 16:31,PR-01886,LOC-014,CCTV-FR,Y,1,66
EVT-202605-001307,14/05/2026 03:22,PR-02915,LOC-008,ANPR,N,0,5
EVT-202605-001308,18/05/2026 04:59,PR-02728,LOC-016,CCTV-FR,N,0,167
EVT-202605-001309,18/05/2026 00:00,PR-01898,LOC-018,Geolocation,N,0,88
EVT-202605-001310,26/05/2026 15:30,PR-00495,LOC-019,Geolocation,N,0,89
EVT-202605-001311,03/05/2026 15:47,PR-02420,LOC-008,ANPR,N,0,1
EVT-202605-001312,04/05/2026 07:35,PR-00961,LOC-008,ANPR,N,0,1
EVT-202605-001313,26/05/2026 04:39,PR-00572,LOC-024,ANPR,N,0,1
EVT-202605-001314,20/05/2026 11:13,PR-00985,LOC-026,Smartcard,N,0,1
EVT-202605-001315,24/05/2026 02:07,PR-01921,LOC-011,Smartcard,N,0,5
EVT-202605-001316,04/05/2026 05:17,PR-01320,LOC-030,Biometric,N,0,8
EVT-202605-001317,15/05/2026 18:41,PR-00519,LOC-022,CCTV-FR,N,0,91
EVT-202605-001318,05/05/2026 05:31,PR-01587,LOC-013,Smartcard,Y,2,3
EVT-202605-001319,23/05/2026 17:28,PR-02569,LOC-030,Biometric,N,0,8
EVT-202605-001320,09/05/2026 11:48,PR-01984,LOC-006,Smartcard,N,0,8
EVT-202605-001321,26/05/2026 16:27,PR-02492,LOC-001,ANPR,Y,1,4
EVT-202605-001322,12/05/2026 07:07,PR-02536,LOC-005,Biometric,N,0,7
EVT-202605-001323,25/05/2026 02:55,PR-00174,LOC-026,Smartcard,N,0,1
EVT-202605-001324,18/05/2026 13:00,PR-01180,LOC-027,Biometric,N,0,3
EVT-202605-001325,28/05/2026 15:34,PR-00526,LOC-010,Biometric,N,0,1
EVT-202605-001326,10/05/2026 02:13,PR-00600,LOC-016,CCTV-FR,N,0,111
EVT-202605-001327,19/05/2026 01:31,PR-00932,LOC-019,Geolocation,N,0,163
EVT-202605-001328,27/05/2026 16:47,PR-02847,LOC-013,Smartcard,Y,3,8
EVT-202605-001329,29/05/2026 01:57,PR-01733,LOC-008,ANPR,N,0,6
EVT-202605-001330,30/05/2026 18:08,PR-00998,LOC-010,Biometric,N,0,1
EVT-202605-001331,20/05/2026 12:57,PR-00021,LOC-012,ANPR,N,0,3
EVT-202605-001332,03/05/2026 10:35,PR-02487,LOC-021,CCTV-FR,N,0,79
EVT-202605-001333,21/05/2026 14:39,PR-01328,LOC-009,ANPR,Y,1,6
EVT-202605-001334,30/05/2026 12:45,PR-00807,LOC-001,ANPR,N,0,4
EVT-202605-001335,11/05/2026 17:46,PR-00491,LOC-002,ANPR,Y,1,6
EVT-202605-001336,25/05/2026 09:59,PR-01631,LOC-003,CCTV-FR,N,0,57
EVT-202605-001337,21/05/2026 23:07,PR-02226,LOC-028,ANPR,N,0,7
EVT-202605-001338,23/05/2026 14:22,PR-00177,LOC-016,CCTV-FR,N,0,138
EVT-202605-001339,05/05/2026 00:40,PR-00006,LOC-016,CCTV-FR,N,0,56
EVT-202605-001340,14/05/2026 16:07,PR-01747,LOC-003,CCTV-FR,N,0,106
EVT-202605-001341,28/05/2026 01:14,PR-02288,LOC-010,Biometric,N,0,8
EVT-202605-001342,29/05/2026 06:37,PR-01585,LOC-029,Biometric,Y,4,2
EVT-202605-001343,10/05/2026 20:17,PR-02806,LOC-029,Biometric,Y,2,4
EVT-202605-001344,21/05/2026 07:51,PR-00179,LOC-027,Biometric,Y,2,1
EVT-202605-001345,04/05/2026 12:33,PR-00391,LOC-006,Smartcard,Y,1,2
EVT-202605-001346,01/05/2026 10:33,PR-00609,LOC-019,Geolocation,N,0,5
EVT-202605-001347,12/05/2026 11:28,PR-00149,LOC-017,CCTV-FR,N,0,34
EVT-202605-001348,23/05/2026 20:40,PR-01516,LOC-030,Biometric,N,0,5
EVT-202605-001349,22/05/2026 12:42,PR-01776,LOC-006,Smartcard,N,0,5
EVT-202605-001350,05/05/2026 08:59,PR-00538,LOC-022,CCTV-FR,N,0,151
EVT-202605-001351,11/05/2026 21:41,PR-00583,LOC-030,Biometric,N,0,3
EVT-202605-001352,26/05/2026 03:13,PR-01196,LOC-012,ANPR,N,0,1
EVT-202605-001353,29/05/2026 15:09,PR-02273,LOC-013,Smartcard,N,0,3
EVT-202605-001354,08/05/2026 23:10,PR-01425,LOC-023,ANPR,N,0,6
EVT-202605-001355,02/05/2026 00:25,PR-02081,LOC-006,Smartcard,N,0,8
EVT-202605-001356,29/05/2026 06:02,PR-00609,LOC-008,ANPR,N,0,8
EVT-202605-001357,17/05/2026 13:11,PR-02172,LOC-025,CCTV-FR,N,0,164
EVT-202605-001358,31/05/2026 02:25,PR-00690,LOC-008,ANPR,Y,1,4
EVT-202605-001359,15/05/2026 22:22,PR-00289,LOC-002,ANPR,N,0,6
EVT-202605-001360,19/05/2026 10:23,PR-01243,LOC-005,Biometric,N,0,3
EVT-202605-001361,20/05/2026 04:07,PR-02961,LOC-023,ANPR,N,0,3
EVT-202605-001362,16/05/2026 19:20,PR-00224,LOC-001,ANPR,N,0,7
EVT-202605-001363,04/05/2026 10:09,PR-00269,LOC-010,Biometric,N,0,5
EVT-202605-001364,10/05/2026 07:24,PR-02880,LOC-028,ANPR,N,0,2
EVT-202605-001365,12/05/2026 22:53,PR-02926,LOC-010,Biometric,N,0,5
EVT-202605-001366,30/05/2026 09:35,PR-00597,LOC-016,CCTV-FR,N,0,176
EVT-202605-001367,24/05/2026 05:23,PR-01249,LOC-002,ANPR,N,0,5
EVT-202605-001368,15/05/2026 02:17,PR-01763,LOC-002,ANPR,N,0,8
EVT-202605-001369,06/05/2026 03:31,PR-00190,LOC-028,ANPR,N,0,6
EVT-202605-001370,07/05/2026 06:58,PR-00259,LOC-025,CCTV-FR,N,0,54
EVT-202605-001371,21/05/2026 23:42,PR-01474,LOC-007,CCTV-FR,N,0,91
EVT-202605-001372,27/05/2026 13:17,PR-01732,LOC-019,Geolocation,Y,5,26
EVT-202605-001373,04/05/2026 15:23,PR-01116,LOC-004,Biometric,N,0,3
EVT-202605-001374,12/05/2026 10:06,PR-02911,LOC-012,ANPR,N,0,8
EVT-202605-001375,03/05/2026 15:58,PR-00996,LOC-024,ANPR,N,0,4
EVT-202605-001376,02/05/2026 09:24,PR-00242,LOC-019,Geolocation,Y,1,163
EVT-202605-001377,05/05/2026 17:52,PR-02111,LOC-015,CCTV-FR,N,0,2
EVT-202605-001378,11/05/2026 08:05,PR-01875,LOC-015,CCTV-FR,N,0,3
EVT-202605-001379,18/05/2026 01:47,PR-00144,LOC-024,ANPR,N,0,7
EVT-202605-001380,17/05/2026 18:01,PR-01652,LOC-003,CCTV-FR,N,0,127
EVT-202605-001381,28/05/2026 02:22,PR-02703,LOC-025,CCTV-FR,N,0,21
EVT-202605-001382,28/05/2026 23:49,PR-01099,LOC-003,CCTV-FR,N,0,128
EVT-202605-001383,11/05/2026 15:05,PR-01034,LOC-006,Smartcard,Y,1,4
EVT-202605-001384,27/05/2026 19:26,PR-01101,LOC-017,CCTV-FR,N,0,109
EVT-202605-001385,23/05/2026 18:01,PR-00312,LOC-008,ANPR,N,0,5
EVT-202605-001386,25/05/2026 00:30,PR-01022,LOC-007,CCTV-FR,N,0,133
EVT-202605-001387,07/05/2026 10:57,PR-01421,LOC-006,Smartcard,N,0,3
EVT-202605-001388,21/05/2026 03:08,PR-01385,LOC-030,Biometric,N,0,8
EVT-202605-001389,25/05/2026 13:31,PR-00191,LOC-022,CCTV-FR,N,0,119
EVT-202605-001390,08/05/2026 15:15,PR-02040,LOC-029,Biometric,N,0,7
EVT-202605-001391,14/05/2026 10:23,PR-01659,LOC-022,CCTV-FR,Y,2,47
EVT-202605-001392,25/05/2026 07:24,PR-00792,LOC-029,Biometric,N,0,5
EVT-202605-001393,24/05/2026 00:22,PR-01283,LOC-018,Geolocation,N,0,44
EVT-202605-001394,07/05/2026 00:42,PR-01686,LOC-011,Smartcard,N,0,7
EVT-202605-001395,05/05/2026 02:37,PR-00522,LOC-007,CCTV-FR,Y,1,71
EVT-202605-001396,22/05/2026 20:37,PR-01150,LOC-025,CCTV-FR,N,0,83
EVT-202605-001397,28/05/2026 08:00,PR-01146,LOC-003,CCTV-FR,N,0,41
EVT-202605-001398,13/05/2026 12:00,PR-01318,LOC-011,Smartcard,Y,1,5
EVT-202605-001399,01/05/2026 01:18,PR-02269,LOC-017,CCTV-FR,Y,1,103
EVT-202605-001400,15/05/2026 22:01,PR-02295,LOC-022,CCTV-FR,N,0,161
EVT-202605-001401,04/05/2026 02:48,PR-00288,LOC-018,Geolocation,Y,2,142
EVT-202605-001402,11/05/2026 06:18,PR-00288,LOC-005,Biometric,N,0,6
EVT-202605-001403,15/05/2026 22:04,PR-02182,LOC-001,ANPR,N,0,2
EVT-202605-001404,18/05/2026 13:50,PR-01519,LOC-008,ANPR,N,0,3
EVT-202605-001405,06/05/2026 02:06,PR-02073,LOC-015,CCTV-FR,N,0,51
EVT-202605-001406,15/05/2026 15:32,PR-02353,LOC-011,Smartcard,N,0,4
EVT-202605-001407,12/05/2026 16:43,PR-00409,LOC-005,Biometric,N,0,6
EVT-202605-001408,19/05/2026 23:48,PR-01538,LOC-017,CCTV-FR,N,0,61
EVT-202605-001409,04/05/2026 20:16,PR-01221,LOC-018,Geolocation,N,0,113
EVT-202605-001410,02/05/2026 07:23,PR-00569,LOC-006,Smartcard,N,0,5
EVT-202605-001411,24/05/2026 08:42,PR-01126,LOC-006,Smartcard,N,0,8
EVT-202605-001412,13/05/2026 21:15,PR-00895,LOC-017,CCTV-FR,Y,1,4
EVT-202605-001413,08/05/2026 10:03,PR-02834,LOC-019,Geolocation,N,0,157
EVT-202605-001414,16/05/2026 17:21,PR-00694,LOC-012,ANPR,N,0,2
EVT-202605-001415,29/05/2026 07:49,PR-01278,LOC-002,ANPR,N,0,4
EVT-202605-001416,08/05/2026 07:49,PR-00777,LOC-014,CCTV-FR,N,0,4
EVT-202605-001417,10/05/2026 13:39,PR-02200,LOC-004,Biometric,N,0,6
EVT-202605-001418,17/05/2026 03:17,PR-02194,LOC-027,Biometric,N,0,4
EVT-202605-001419,02/05/2026 03:13,PR-02750,LOC-016,CCTV-FR,Y,2,113
EVT-202605-001420,02/05/2026 21:54,PR-02215,LOC-024,ANPR,Y,2,6
EVT-202605-001421,08/05/2026 15:27,PR-02190,LOC-020,Utilities,N,0,2
EVT-202605-001422,16/05/2026 02:06,PR-02703,LOC-002,ANPR,N,0,4
EVT-202605-001423,29/05/2026 03:41,PR-01222,LOC-012,ANPR,N,0,8
EVT-202605-001424,20/05/2026 22:35,PR-02443,LOC-021,CCTV-FR,Y,5,118
EVT-202605-001425,02/05/2026 23:26,PR-02430,LOC-003,CCTV-FR,N,0,122
EVT-202605-001426,09/05/2026 16:43,PR-00731,LOC-025,CCTV-FR,N,0,61
EVT-202605-001427,07/05/2026 22:04,PR-00638,LOC-028,ANPR,N,0,3
EVT-202605-001428,14/05/2026 00:14,PR-00700,LOC-018,Geolocation,N,0,154
EVT-202605-001429,09/05/2026 22:39,PR-01827,LOC-024,ANPR,N,0,3
EVT-202605-001430,06/05/2026 17:22,PR-01036,LOC-022,CCTV-FR,N,0,7
EVT-202605-001431,13/05/2026 02:33,PR-01223,LOC-028,ANPR,N,0,7
EVT-202605-001432,30/05/2026 08:37,PR-00942,LOC-022,CCTV-FR,N,0,145
EVT-202605-001433,25/05/2026 22:43,PR-01406,LOC-017,CCTV-FR,N,0,70
EVT-202605-001434,08/05/2026 19:05,PR-02028,LOC-017,CCTV-FR,N,0,131
EVT-202605-001435,07/05/2026 19:48,PR-02088,LOC-003,CCTV-FR,N,0,155
EVT-202605-001436,28/05/2026 22:30,PR-00473,LOC-020,Utilities,N,0,5
EVT-202605-001437,07/05/2026 04:16,PR-01539,LOC-029,Biometric,N,0,8
EVT-202605-001438,19/05/2026 14:41,PR-02635,LOC-023,ANPR,N,0,2
EVT-202605-001439,15/05/2026 13:35,PR-02057,LOC-028,ANPR,N,0,3
EVT-202605-001440,03/05/2026 21:39,PR-01470,LOC-003,CCTV-FR,N,0,25
EVT-202605-001441,08/05/2026 01:18,PR-01827,LOC-013,Smartcard,N,0,5
EVT-202605-001442,14/05/2026 16:46,PR-01063,LOC-001,ANPR,N,0,6
EVT-202605-001443,07/05/2026 00:21,PR-01846,LOC-021,CCTV-FR,N,0,142
EVT-202605-001444,10/05/2026 04:52,PR-01513,LOC-015,CCTV-FR,N,0,94
EVT-202605-001445,16/05/2026 04:30,PR-01438,LOC-002,ANPR,N,0,6
EVT-202605-001446,26/05/2026 14:26,PR-00819,LOC-007,CCTV-FR,N,0,148
EVT-202605-001447,07/05/2026 14:08,PR-02856,LOC-002,ANPR,N,0,5
EVT-202605-001448,29/05/2026 14:58,PR-02032,LOC-020,Utilities,N,0,6
EVT-202605-001449,23/05/2026 07:49,PR-02408,LOC-030,Biometric,N,0,1
EVT-202605-001450,27/05/2026 09:18,PR-01714,LOC-016,CCTV-FR,N,0,171
EVT-202605-001451,10/05/2026 00:48,PR-01668,LOC-016,CCTV-FR,N,0,35
EVT-202605-001452,05/05/2026 18:50,PR-02205,LOC-029,Biometric,N,0,6
EVT-202605-001453,22/05/2026 02:00,PR-00590,LOC-019,Geolocation,N,0,128
EVT-202605-001454,25/05/2026 18:23,PR-01384,LOC-014,CCTV-FR,N,0,143
EVT-202605-001455,22/05/2026 19:12,PR-02833,LOC-006,Smartcard,N,0,2
EVT-202605-001456,20/05/2026 05:17,PR-02484,LOC-022,CCTV-FR,N,0,142
EVT-202605-001457,25/05/2026 06:52,PR-00129,LOC-001,ANPR,N,0,6
EVT-202605-001458,31/05/2026 05:43,PR-01500,LOC-007,CCTV-FR,Y,2,54
EVT-202605-001459,03/05/2026 12:53,PR-01525,LOC-023,ANPR,N,0,3
EVT-202605-001460,07/05/2026 00:17,PR-01206,LOC-014,CCTV-FR,N,0,28
EVT-202605-001461,09/05/2026 01:48,PR-02923,LOC-008,ANPR,N,0,5
EVT-202605-001462,18/05/2026 17:38,PR-00589,LOC-030,Biometric,N,0,8
EVT-202605-001463,01/05/2026 09:02,PR-01412,LOC-028,ANPR,N,0,8
EVT-202605-001464,19/05/2026 08:20,PR-02682,LOC-026,Smartcard,Y,2,8
EVT-202605-001465,23/05/2026 13:08,PR-00956,LOC-005,Biometric,N,0,4
EVT-202605-001466,05/05/2026 21:06,PR-02399,LOC-026,Smartcard,N,0,3
EVT-202605-001467,17/05/2026 01:14,PR-02459,LOC-017,CCTV-FR,N,0,71
EVT-202605-001468,04/05/2026 17:11,PR-02616,LOC-013,Smartcard,N,0,5
EVT-202605-001469,20/05/2026 21:02,PR-02479,LOC-008,ANPR,N,0,6
EVT-202605-001470,13/05/2026 22:55,PR-00680,LOC-013,Smartcard,N,0,4
EVT-202605-001471,11/05/2026 22:02,PR-00095,LOC-019,Geolocation,N,0,117
EVT-202605-001472,29/05/2026 08:27,PR-01121,LOC-024,ANPR,Y,2,2
EVT-202605-001473,03/05/2026 16:42,PR-01685,LOC-030,Biometric,N,0,7
EVT-202605-001474,10/05/2026 20:23,PR-02590,LOC-029,Biometric,Y,1,3
EVT-202605-001475,30/05/2026 21:41,PR-02138,LOC-003,CCTV-FR,N,0,109
EVT-202605-001476,10/05/2026 08:28,PR-02130,LOC-007,CCTV-FR,N,0,178
EVT-202605-001477,03/05/2026 22:20,PR-00743,LOC-025,CCTV-FR,N,0,92
EVT-202605-001478,04/05/2026 02:07,PR-01715,LOC-007,CCTV-FR,N,0,143
EVT-202605-001479,12/05/2026 01:18,PR-00864,LOC-007,CCTV-FR,N,0,56
EVT-202605-001480,25/05/2026 13:43,PR-02148,LOC-022,CCTV-FR,N,0,75
EVT-202605-001481,25/05/2026 08:39,PR-01943,LOC-014,CCTV-FR,Y,2,98
EVT-202605-001482,06/05/2026 10:05,PR-02536,LOC-019,Geolocation,N,0,93
EVT-202605-001483,20/05/2026 23:12,PR-00027,LOC-020,Utilities,N,0,4
EVT-202605-001484,20/05/2026 13:47,PR-02935,LOC-021,CCTV-FR,N,0,43
EVT-202605-001485,21/05/2026 23:58,PR-02892,LOC-027,Biometric,N,0,1
EVT-202605-001486,17/05/2026 20:49,PR-02982,LOC-019,Geolocation,N,0,156
EVT-202605-001487,26/05/2026 18:43,PR-01173,LOC-023,ANPR,N,0,7
EVT-202605-001488,26/05/2026 06:22,PR-01982,LOC-009,ANPR,N,0,8
EVT-202605-001489,12/05/2026 03:37,PR-02424,LOC-010,Biometric,N,0,4
EVT-202605-001490,29/05/2026 05:31,PR-02944,LOC-017,CCTV-FR,N,0,163
EVT-202605-001491,11/05/2026 04:46,PR-01157,LOC-005,Biometric,Y,2,2
EVT-202605-001492,18/05/2026 21:47,PR-02242,LOC-020,Utilities,N,0,6
EVT-202605-001493,28/05/2026 17:30,PR-02430,LOC-006,Smartcard,Y,1,6
EVT-202605-001494,22/05/2026 00:50,PR-01457,LOC-003,CCTV-FR,Y,1,84
EVT-202605-001495,30/05/2026 07:20,PR-00898,LOC-028,ANPR,N,0,1
EVT-202605-001496,09/05/2026 04:57,PR-02521,LOC-020,Utilities,N,0,7
EVT-202605-001497,12/05/2026 05:16,PR-00277,LOC-002,ANPR,N,0,3
EVT-202605-001498,06/05/2026 03:14,PR-01435,LOC-021,CCTV-FR,N,0,95
EVT-202605-001499,18/05/2026 09:01,PR-02091,LOC-004,Biometric,N,0,3
EVT-202605-001500,29/05/2026 16:28,PR-02210,LOC-001,ANPR,N,0,2
EVT-202605-001501,14/05/2026 13:27,PR-01668,LOC-016,CCTV-FR,N,0,179
EVT-202605-001502,21/05/2026 21:46,PR-02163,LOC-022,CCTV-FR,N,0,22
EVT-202605-001503,13/05/2026 05:41,PR-00638,LOC-013,Smartcard,Y,1,2
EVT-202605-001504,11/05/2026 06:11,PR-01027,LOC-020,Utilities,N,0,6
EVT-202605-001505,26/05/2026 19:50,PR-01684,LOC-024,ANPR,N,0,2
EVT-202605-001506,10/05/2026 20:27,PR-01789,LOC-012,ANPR,N,0,4
EVT-202605-001507,10/05/2026 21:10,PR-00471,LOC-010,Biometric,N,0,6
EVT-202605-001508,09/05/2026 01:20,PR-01826,LOC-015,CCTV-FR,N,0,34
EVT-202605-001509,29/05/2026 11:07,PR-00018,LOC-007,CCTV-FR,N,0,115
EVT-202605-001510,22/05/2026 00:38,PR-00646,LOC-028,ANPR,N,0,4
EVT-202605-001511,08/05/2026 03:29,PR-02110,LOC-028,ANPR,N,0,1
EVT-202605-001512,29/05/2026 01:01,PR-00785,LOC-013,Smartcard,N,0,3
EVT-202605-001513,08/05/2026 19:43,PR-00823,LOC-006,Smartcard,Y,3,3
EVT-202605-001514,17/05/2026 03:12,PR-02553,LOC-026,Smartcard,N,0,8
EVT-202605-001515,03/05/2026 21:18,PR-00989,LOC-005,Biometric,N,0,7
EVT-202605-001516,27/05/2026 08:31,PR-02002,LOC-002,ANPR,N,0,6
EVT-202605-001517,25/05/2026 05:15,PR-02836,LOC-020,Utilities,N,0,3
EVT-202605-001518,07/05/2026 01:45,PR-00251,LOC-030,Biometric,N,0,8
EVT-202605-001519,28/05/2026 12:58,PR-01117,LOC-019,Geolocation,N,0,65
EVT-202605-001520,27/05/2026 05:45,PR-01499,LOC-022,CCTV-FR,N,0,157
EVT-202605-001521,19/05/2026 13:03,PR-02150,LOC-028,ANPR,Y,3,8
EVT-202605-001522,17/05/2026 06:00,PR-01372,LOC-010,Biometric,N,0,4
EVT-202605-001523,22/05/2026 16:55,PR-02898,LOC-021,CCTV-FR,N,0,108
EVT-202605-001524,28/05/2026 18:45,PR-00761,LOC-003,CCTV-FR,N,0,86
EVT-202605-001525,14/05/2026 15:20,PR-01281,LOC-029,Biometric,Y,2,8
EVT-202605-001526,08/05/2026 19:39,PR-01518,LOC-020,Utilities,N,0,6
EVT-202605-001527,18/05/2026 23:05,PR-01455,LOC-020,Utilities,N,0,2
EVT-202605-001528,26/05/2026 21:33,PR-02214,LOC-001,ANPR,N,0,1
EVT-202605-001529,27/05/2026 21:01,PR-01783,LOC-008,ANPR,N,0,5
EVT-202605-001530,10/05/2026 01:34,PR-02305,LOC-008,ANPR,N,0,2
EVT-202605-001531,10/05/2026 21:03,PR-02576,LOC-029,Biometric,N,0,4
EVT-202605-001532,10/05/2026 14:21,PR-02708,LOC-019,Geolocation,N,0,56
EVT-202605-001533,09/05/2026 11:38,PR-02265,LOC-020,Utilities,N,0,5
EVT-202605-001534,01/05/2026 10:24,PR-02830,LOC-001,ANPR,N,0,2
EVT-202605-001535,27/05/2026 20:22,PR-02332,LOC-014,CCTV-FR,Y,1,13
EVT-202605-001536,23/05/2026 03:07,PR-02517,LOC-022,CCTV-FR,N,0,127
EVT-202605-001537,29/05/2026 13:40,PR-02117,LOC-024,ANPR,N,0,8
EVT-202605-001538,01/05/2026 18:44,PR-00942,LOC-009,ANPR,Y,2,6
EVT-202605-001539,14/05/2026 00:12,PR-02992,LOC-026,Smartcard,N,0,8
EVT-202605-001540,16/05/2026 07:55,PR-02982,LOC-013,Smartcard,N,0,7
EVT-202605-001541,15/05/2026 18:18,PR-01828,LOC-003,CCTV-FR,N,0,117
EVT-202605-001542,28/05/2026 23:45,PR-00478,LOC-003,CCTV-FR,Y,1,4
EVT-202605-001543,18/05/2026 19:28,PR-00867,LOC-027,Biometric,N,0,4
EVT-202605-001544,20/05/2026 21:14,PR-02300,LOC-012,ANPR,N,0,8
EVT-202605-001545,02/05/2026 16:31,PR-01644,LOC-005,Biometric,N,0,3
EVT-202605-001546,01/05/2026 03:56,PR-02397,LOC-009,ANPR,N,0,5
EVT-202605-001547,29/05/2026 08:35,PR-02063,LOC-006,Smartcard,N,0,7
EVT-202605-001548,27/05/2026 15:03,PR-00359,LOC-023,ANPR,N,0,8
EVT-202605-001549,21/05/2026 10:28,PR-01651,LOC-024,ANPR,N,0,1
EVT-202605-001550,18/05/2026 13:20,PR-02865,LOC-015,CCTV-FR,N,0,20
EVT-202605-001551,24/05/2026 13:24,PR-00871,LOC-020,Utilities,N,0,1
EVT-202605-001552,11/05/2026 13:36,PR-00002,LOC-017,CCTV-FR,Y,2,105
EVT-202605-001553,17/05/2026 15:28,PR-01712,LOC-007,CCTV-FR,N,0,89
EVT-202605-001554,26/05/2026 12:56,PR-00254,LOC-009,ANPR,N,0,7
EVT-202605-001555,17/05/2026 15:27,PR-02709,LOC-027,Biometric,N,0,4
EVT-202605-001556,28/05/2026 17:47,PR-01578,LOC-012,ANPR,N,0,8
EVT-202605-001557,10/05/2026 16:40,PR-01634,LOC-019,Geolocation,Y,2,18
EVT-202605-001558,26/05/2026 03:47,PR-01166,LOC-020,Utilities,N,0,4
EVT-202605-001559,07/05/2026 02:29,PR-02559,LOC-005,Biometric,Y,3,5
EVT-202605-001560,27/05/2026 07:15,PR-01108,LOC-001,ANPR,N,0,8
EVT-202605-001561,21/05/2026 16:58,PR-00446,LOC-007,CCTV-FR,Y,2,67
EVT-202605-001562,16/05/2026 06:37,PR-00084,LOC-009,ANPR,N,0,8
EVT-202605-001563,10/05/2026 21:01,PR-01330,LOC-028,ANPR,N,0,6
EVT-202605-001564,26/05/2026 19:51,PR-02282,LOC-021,CCTV-FR,N,0,174
EVT-202605-001565,19/05/2026 04:54,PR-01808,LOC-028,ANPR,N,0,4
EVT-202605-001566,16/05/2026 12:03,PR-01487,LOC-008,ANPR,N,0,7
EVT-202605-001567,29/05/2026 10:12,PR-00542,LOC-015,CCTV-FR,Y,1,141
EVT-202605-001568,27/05/2026 06:21,PR-02223,LOC-025,CCTV-FR,N,0,52
EVT-202605-001569,26/05/2026 01:00,PR-00515,LOC-013,Smartcard,N,0,8
EVT-202605-001570,13/05/2026 13:24,PR-01958,LOC-019,Geolocation,N,0,116
EVT-202605-001571,11/05/2026 19:30,PR-02535,LOC-028,ANPR,N,0,1
EVT-202605-001572,11/05/2026 08:51,PR-00716,LOC-030,Biometric,N,0,8
EVT-202605-001573,20/05/2026 19:59,PR-01185,LOC-001,ANPR,Y,1,6
EVT-202605-001574,06/05/2026 19:13,PR-00211,LOC-004,Biometric,Y,2,5
EVT-202605-001575,08/05/2026 09:55,PR-00696,LOC-013,Smartcard,Y,5,3
EVT-202605-001576,15/05/2026 08:08,PR-02631,LOC-007,CCTV-FR,N,0,79
EVT-202605-001577,22/05/2026 20:46,PR-00613,LOC-016,CCTV-FR,N,0,110
EVT-202605-001578,28/05/2026 10:28,PR-02167,LOC-008,ANPR,N,0,4
EVT-202605-001579,30/05/2026 05:19,PR-00481,LOC-010,Biometric,N,0,2
EVT-202605-001580,28/05/2026 17:12,PR-02506,LOC-023,ANPR,N,0,2
EVT-202605-001581,24/05/2026 11:05,PR-00516,LOC-015,CCTV-FR,N,0,133
EVT-202605-001582,17/05/2026 23:41,PR-01141,LOC-011,Smartcard,N,0,4
EVT-202605-001583,04/05/2026 20:58,PR-02980,LOC-018,Geolocation,N,0,67
EVT-202605-001584,15/05/2026 03:15,PR-01150,LOC-018,Geolocation,N,0,78
EVT-202605-001585,22/05/2026 17:15,PR-01550,LOC-026,Smartcard,N,0,2
EVT-202605-001586,17/05/2026 14:25,PR-02764,LOC-023,ANPR,N,0,6
EVT-202605-001587,21/05/2026 04:35,PR-00340,LOC-009,ANPR,N,0,2
EVT-202605-001588,29/05/2026 14:23,PR-01332,LOC-015,CCTV-FR,N,0,164
EVT-202605-001589,05/05/2026 21:14,PR-00585,LOC-008,ANPR,N,0,1
EVT-202605-001590,30/05/2026 09:56,PR-01729,LOC-022,CCTV-FR,N,0,11
EVT-202605-001591,16/05/2026 05:50,PR-00185,LOC-017,CCTV-FR,N,0,113
EVT-202605-001592,21/05/2026 21:41,PR-00618,LOC-016,CCTV-FR,N,0,159
EVT-202605-001593,19/05/2026 16:00,PR-01068,LOC-008,ANPR,Y,5,4
EVT-202605-001594,10/05/2026 09:07,PR-02621,LOC-019,Geolocation,Y,3,11
EVT-202605-001595,25/05/2026 04:55,PR-01216,LOC-025,CCTV-FR,N,0,6
EVT-202605-001596,10/05/2026 03:32,PR-00531,LOC-024,ANPR,Y,3,2
EVT-202605-001597,14/05/2026 21:44,PR-01281,LOC-012,ANPR,N,0,3
EVT-202605-001598,18/05/2026 01:42,PR-02459,LOC-008,ANPR,N,0,5
EVT-202605-001599,04/05/2026 04:59,PR-00471,LOC-016,CCTV-FR,N,0,164
EVT-202605-001600,12/05/2026 17:44,PR-00499,LOC-005,Biometric,N,0,4
EVT-202605-001601,02/05/2026 23:31,PR-02185,LOC-008,ANPR,N,0,1
EVT-202605-001602,12/05/2026 10:42,PR-01477,LOC-014,CCTV-FR,N,0,98
EVT-202605-001603,04/05/2026 16:55,PR-01361,LOC-012,ANPR,N,0,4
EVT-202605-001604,08/05/2026 03:15,PR-00947,LOC-013,Smartcard,N,0,6
EVT-202605-001605,03/05/2026 19:55,PR-02832,LOC-027,Biometric,N,0,4
EVT-202605-001606,11/05/2026 18:52,PR-00997,LOC-014,CCTV-FR,N,0,48
EVT-202605-001607,13/05/2026 02:35,PR-00218,LOC-007,CCTV-FR,N,0,147
EVT-202605-001608,14/05/2026 23:54,PR-01912,LOC-017,CCTV-FR,N,0,92
